Annotation Cluster 1	Enrichment Score: 3.721690605661343
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0031090~organelle membrane	37	16.371681415929203	0.18412603562837687	148281, 132671, 5321, 5026, 27128, 118429, 23643, 4191, 23787, 3119, 59345, 2783, 93109, 6482, 8685, 5175, 26509, 7056, 9332, 132204, 6786, 246213, 220441, 1592, 57452, 254263, 57414, 3108, 1545, 79623, 147, 301, 80115, 567, 844, 967, 5768	214	2646	18224	1.1908082028242242	1.0	0.7801936988877824	74.4583198108672
GOTERM_CC_ALL	GO:0030141~secretory granule	7	3.0973451327433628	0.24242343982795128	3082, 7200, 5175, 5650, 1675, 967, 5768	214	358	18224	1.6651177361248888	1.0	0.9273658571196232	88.50379549274412
GOTERM_CC_ALL	GO:0030666~endocytic vesicle membrane	4	1.7699115044247788	0.27164334179761745	8685, 3119, 9332, 567	214	155	18224	2.1976484775399454	1.0	0.9866976443881933	94.16616523206824
GOTERM_CC_ALL	GO:0030139~endocytic vesicle	4	1.7699115044247788	0.5858321710043127	8685, 3119, 9332, 567	214	259	18224	1.315195034821203	1.0	1.0	95.63409563409564

Annotation Cluster 6	Enrichment Score: 1.2055992313107955
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0030054~cell junction	32	14.15929203539823	3.3047435304347844E-4	148281, 4892, 7223, 26059, 2275, 8470, 2900, 2564, 2783, 1012, 5797, 8407, 7535, 120425, 5175, 6124, 132204, 6002, 246213, 2023, 23034, 254263, 146395, 2558, 2556, 301, 80115, 567, 8516, 51138, 11178, 5604	214	1379	18224	1.9761306106958176	0.14727226218813638	0.01225297216668897	1.1693707876923083
GOTERM_CC_ALL	GO:0005924~cell-substrate adherens junction	10	4.424778761061947	0.04255092417949406	6124, 301, 4892, 567, 1012, 2783, 8516, 2275, 5604, 8470	214	394	18224	2.1613928554485504	0.9999999992097586	0.34761941448332434	33.17529681791062
GOTERM_CC_ALL	GO:0030055~cell-substrate junction	10	4.424778761061947	0.04545312886077485	6124, 301, 4892, 567, 1012, 2783, 8516, 2275, 5604, 8470	214	399	18224	2.134307731946689	0.9999999998170727	0.3562512649225952	33.99908337435556
GOTERM_CC_ALL	GO:0005925~focal adhesion	9	3.982300884955752	0.08917408712935027	6124, 301, 567, 1012, 2783, 8516, 2275, 5604, 8470	214	391	18224	1.9601787891101177	1.0	0.5328501193420855	50.852915953808996
GOTERM_CC_ALL	GO:0005912~adherens junction	13	5.752212389380531	0.11461650283004579	6124, 4892, 2023, 2275, 8470, 301, 567, 1012, 2783, 8516, 5797, 8407, 5604	214	694	18224	1.595195130490991	1.0	0.6576804090962152	62.766180121215555
GOTERM_CC_ALL	GO:0070161~anchoring junction	13	5.752212389380531	0.12998122032682255	6124, 4892, 2023, 2275, 8470, 301, 567, 1012, 2783, 8516, 5797, 8407, 5604	214	711	18224	1.5570540373568884	1.0	0.6748921676828001	64.40879608591038
GOTERM_CC_ALL	GO:0005911~cell-cell junction	9	3.982300884955752	0.4888815254943081	301, 7223, 4892, 80115, 5797, 2023, 8407, 7535, 120425	214	644	18224	1.1901085505311428	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0005913~cell-cell adherens junction	5	2.2123893805309733	0.5457899644373926	301, 4892, 5797, 2023, 8407	214	332	18224	1.2825132304920617	1.0	1.0	95.63409563409564

Annotation Cluster 7	Enrichment Score: 1.143758335756622
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0043292~contractile fiber	8	3.5398230088495577	0.016450791132520293	5175, 4892, 7138, 2023, 844, 2275, 103910, 8470	214	224	18224	3.0413885180240317	0.999662932395557	0.18879241252082812	18.01753314514127
GOTERM_CC_ALL	GO:0044449~contractile fiber part	7	3.0973451327433628	0.03361990720707499	5175, 7138, 2023, 844, 2275, 103910, 8470	214	205	18224	2.907864144062001	0.9999999306056757	0.3116306783425028	29.740687144720184
GOTERM_CC_ALL	GO:0030016~myofibril	7	3.0973451327433628	0.03861154080259259	4892, 7138, 2023, 844, 2275, 103910, 8470	214	212	18224	2.8118497619467466	0.9999999942816342	0.3265046081903444	31.160190823144895
GOTERM_CC_ALL	GO:0030017~sarcomere	6	2.6548672566371683	0.0699903098297664	7138, 2023, 844, 2275, 103910, 8470	214	188	18224	2.7178365480214755	0.9999999999999993	0.44980439117263205	42.92739002892339
GOTERM_CC_ALL	GO:0031674~I band	4	1.7699115044247788	0.1978550188272147	844, 2275, 103910, 8470	214	131	18224	2.600271099379325	1.0	0.8150950348266451	77.78915270129808
GOTERM_CC_ALL	GO:0015629~actin cytoskeleton	7	3.0973451327433628	0.46404977548980697	9168, 4628, 80115, 7138, 2275, 103910, 8470	214	467	18224	1.2764714122756107	1.0	1.0	95.63409563409564

Annotation Cluster 8	Enrichment Score: 0.972979788677356
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0098805~whole membrane	30	13.274336283185843	0.001240230688543374	349667, 148281, 132671, 6014, 7223, 112464, 118429, 23643, 3119, 59345, 2783, 1012, 7535, 93109, 8685, 5175, 26509, 7056, 9332, 132204, 246213, 220441, 23213, 254263, 6281, 284, 3108, 301, 567, 967	214	1363	18224	1.874370033118259	0.4501788294911777	0.031462694309363486	3.0026637722629053
GOTERM_CC_ALL	GO:0009986~cell surface	17	7.52212389380531	0.017950107222616786	349667, 5175, 7056, 7223, 118429, 6092, 23213, 2350, 4628, 3108, 389, 301, 567, 1012, 8516, 967, 56999	214	765	18224	1.892419522326064	0.9998384256810215	0.18986786108465017	18.12016931513259
GOTERM_CC_ALL	GO:0098552~side of membrane	11	4.867256637168142	0.03597086828454692	349667, 3119, 5175, 2786, 2775, 301, 567, 1012, 118429, 7535, 2350	214	444	18224	2.10979203502568	0.9999999785485765	0.3265046081903444	31.160190823144895
GOTERM_CC_ALL	GO:0098588~bounding membrane of organelle	28	12.389380530973451	0.07901936478264679	148281, 132671, 27128, 118429, 23643, 3119, 59345, 2783, 93109, 6482, 8685, 5175, 7056, 9332, 132204, 6786, 246213, 220441, 57452, 254263, 57414, 3108, 79623, 301, 567, 844, 967, 5768	214	1742	18224	1.3687994248741913	1.0	0.48829915160558657	46.60116384617631
GOTERM_CC_ALL	GO:0005774~vacuolar membrane	12	5.3097345132743365	0.10408123739577223	3108, 3119, 7056, 301, 59345, 567, 2783, 220441, 118429, 967, 93109, 23643	214	610	18224	1.675256626321434	1.0	0.6044235713826773	57.68357735187376
GOTERM_CC_ALL	GO:0098852~lytic vacuole membrane	7	3.0973451327433628	0.12177872199894231	3108, 3119, 59345, 2783, 220441, 967, 93109	214	290	18224	2.0555591363196903	1.0	0.65898024838822	62.89023117397951
GOTERM_CC_ALL	GO:0005765~lysosomal membrane	7	3.0973451327433628	0.12177872199894231	3108, 3119, 59345, 2783, 220441, 967, 93109	214	290	18224	2.0555591363196903	1.0	0.65898024838822	62.89023117397951
GOTERM_CC_ALL	GO:0044437~vacuolar part	13	5.752212389380531	0.13662776132702306	7056, 220441, 2331, 118429, 23643, 3108, 3119, 301, 59345, 567, 2783, 967, 93109	214	718	18224	1.5418738447921276	1.0	0.6789132057693311	64.79254660869135
GOTERM_CC_ALL	GO:0031090~organelle membrane	37	16.371681415929203	0.18412603562837687	148281, 132671, 5321, 5026, 27128, 118429, 23643, 4191, 23787, 3119, 59345, 2783, 93109, 6482, 8685, 5175, 26509, 7056, 9332, 132204, 6786, 246213, 220441, 1592, 57452, 254263, 57414, 3108, 1545, 79623, 147, 301, 80115, 567, 844, 967, 5768	214	2646	18224	1.1908082028242242	1.0	0.7801936988877824	74.4583198108672
GOTERM_CC_ALL	GO:0000323~lytic vacuole	10	4.424778761061947	0.18778592966093996	5294, 3108, 3119, 301, 59345, 2783, 220441, 2331, 967, 93109	214	544	18224	1.5654205607476634	1.0	0.7802829146256298	74.46683417588999
GOTERM_CC_ALL	GO:0005764~lysosome	10	4.424778761061947	0.18778592966093996	5294, 3108, 3119, 301, 59345, 2783, 220441, 2331, 967, 93109	214	544	18224	1.5654205607476634	1.0	0.7802829146256298	74.46683417588999
GOTERM_CC_ALL	GO:0010008~endosome membrane	7	3.0973451327433628	0.34110422199931995	3108, 3119, 301, 567, 118429, 967, 23643	214	407	18224	1.4646490160508852	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0005773~vacuole	17	7.52212389380531	0.3436153434778171	5294, 7056, 246213, 220441, 2331, 118429, 23643, 3108, 3119, 301, 59345, 567, 2783, 967, 6503, 93109, 5604	214	1212	18224	1.1944727182998671	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0044440~endosomal part	7	3.0973451327433628	0.40990874989231807	3108, 3119, 301, 567, 118429, 967, 23643	214	441	18224	1.351728230232903	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0005768~endosome	10	4.424778761061947	0.610810985207845	3108, 3119, 301, 567, 246213, 118429, 967, 6503, 23643, 5604	214	811	18224	1.0500478237320947	1.0	1.0	95.63409563409564

Annotation Cluster 9	Enrichment Score: 0.6250096406545669
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0012505~endomembrane system	56	24.778761061946902	0.06355487032385532	3082, 7200, 148281, 48, 6511, 5026, 4135, 27128, 118429, 23643, 3119, 203068, 84885, 51760, 5733, 6503, 115827, 6482, 1592, 23213, 254263, 1545, 567, 26960, 844, 4852, 967, 51138, 200407, 5321, 2331, 7060, 23544, 1675, 1278, 56999, 5955, 124925, 5175, 26509, 7991, 5650, 132204, 6786, 246213, 57452, 339479, 81544, 3108, 57414, 79623, 147, 301, 8516, 5768, 5604	214	3878	18224	1.2297310975404028	0.999999999999982	0.42546454855692034	40.604500484685346
GOTERM_CC_ALL	GO:0098588~bounding membrane of organelle	28	12.389380530973451	0.07901936478264679	148281, 132671, 27128, 118429, 23643, 3119, 59345, 2783, 93109, 6482, 8685, 5175, 7056, 9332, 132204, 6786, 246213, 220441, 57452, 254263, 57414, 3108, 79623, 301, 567, 844, 967, 5768	214	1742	18224	1.3687994248741913	1.0	0.48829915160558657	46.60116384617631
GOTERM_CC_ALL	GO:0031090~organelle membrane	37	16.371681415929203	0.18412603562837687	148281, 132671, 5321, 5026, 27128, 118429, 23643, 4191, 23787, 3119, 59345, 2783, 93109, 6482, 8685, 5175, 26509, 7056, 9332, 132204, 6786, 246213, 220441, 1592, 57452, 254263, 57414, 3108, 1545, 79623, 147, 301, 80115, 567, 844, 967, 5768	214	2646	18224	1.1908082028242242	1.0	0.7801936988877824	74.4583198108672
GOTERM_CC_ALL	GO:0044422~organelle part	91	40.26548672566372	0.8897330687483309	3082, 644353, 148281, 6792, 9500, 4013, 5026, 4135, 27128, 118429, 2275, 23643, 3119, 203068, 51760, 4929, 2783, 3872, 318, 5579, 10574, 5733, 93109, 5935, 404672, 6482, 7056, 6124, 6002, 7138, 166614, 135138, 1592, 23213, 254263, 1545, 57713, 3248, 567, 26960, 80115, 326, 844, 8935, 967, 51138, 9168, 132671, 5321, 2331, 23544, 4191, 23787, 8470, 64859, 4628, 1675, 51386, 59345, 1278, 170261, 5710, 8900, 5955, 6604, 10633, 11127, 8685, 5175, 26509, 7991, 9332, 132204, 6786, 9577, 220441, 246213, 2023, 57452, 5092, 81544, 3108, 57414, 79623, 147, 301, 5689, 11332, 5768, 5604, 103910	214	8415	18224	0.9209100349287265	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0044446~intracellular organelle part	88	38.93805309734513	0.911369500839714	3082, 644353, 148281, 6792, 9500, 4013, 5026, 4135, 27128, 118429, 2275, 23643, 3119, 203068, 51760, 4929, 2783, 3872, 318, 5579, 10574, 5733, 93109, 5935, 404672, 6482, 7056, 6124, 6002, 7138, 166614, 1592, 23213, 254263, 1545, 57713, 3248, 567, 26960, 80115, 326, 844, 8935, 967, 51138, 9168, 132671, 5321, 2331, 23544, 4191, 23787, 64859, 4628, 1675, 51386, 59345, 1278, 170261, 5710, 8900, 5955, 6604, 10633, 11127, 8685, 5175, 26509, 7991, 9332, 132204, 6786, 9577, 220441, 246213, 57452, 5092, 81544, 3108, 57414, 79623, 147, 301, 5689, 11332, 5768, 5604, 103910	214	8233	18224	0.9102370106171767	1.0	1.0	95.63409563409564

Annotation Cluster 10	Enrichment Score: 0.5448776348956936
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	116	51.32743362831859	0.0029161809227582188	3082, 7200, 6511, 27128, 23167, 118429, 2275, 122402, 3119, 203068, 51760, 55686, 2783, 23286, 6503, 5935, 115827, 6482, 7056, 6124, 5950, 1592, 254263, 23213, 3248, 55577, 26960, 80115, 10021, 8935, 4852, 51138, 200407, 7223, 5321, 2331, 7060, 23544, 4191, 2172, 23787, 4628, 51386, 5797, 5710, 5955, 54935, 124925, 5294, 8685, 5175, 7991, 6786, 246213, 23034, 339479, 57414, 301, 389, 5689, 11332, 5604, 148281, 6792, 48, 5188, 4892, 4135, 23643, 283209, 84885, 435, 1012, 318, 10574, 5579, 93109, 54836, 7138, 135138, 80309, 1545, 2632, 51451, 567, 844, 967, 8739, 132671, 8470, 83857, 79873, 1675, 59345, 1278, 1397, 7535, 7538, 8900, 56999, 11127, 5372, 9332, 26509, 5650, 132204, 220441, 2023, 57452, 5092, 81544, 3108, 79623, 8516, 5768, 103910	214	8090	18224	1.2210667375206496	0.7552829634470919	0.056396836591240035	5.382270712027057
GOTERM_CC_ALL	GO:0005737~cytoplasm	144	63.716814159292035	0.009509244803986024	3082, 7200, 9500, 6511, 5026, 27128, 23167, 118429, 2275, 122402, 3119, 203068, 51760, 55686, 2783, 23286, 3872, 6503, 57626, 5935, 158798, 115827, 6482, 7056, 6124, 6002, 5950, 166614, 1592, 254263, 23213, 3248, 55577, 26960, 80115, 10021, 8935, 4852, 51138, 6014, 200407, 7223, 5321, 2331, 7060, 23544, 4191, 2172, 23787, 64859, 4628, 51386, 5797, 5710, 5955, 54935, 124925, 5294, 8685, 5175, 7991, 6786, 246213, 23034, 339479, 57414, 301, 389, 5689, 11332, 11178, 5604, 139728, 349667, 148281, 6792, 48, 5188, 4892, 4135, 23089, 23643, 283209, 4929, 84885, 57664, 55885, 435, 1012, 318, 10574, 5579, 93109, 54836, 7138, 135138, 163782, 80309, 165, 1545, 2632, 51451, 567, 326, 844, 5502, 967, 8739, 9168, 132671, 112464, 26059, 8470, 4826, 83857, 79873, 1675, 59345, 1278, 27145, 1397, 7535, 7538, 8900, 56999, 6604, 11127, 5372, 9332, 26509, 5650, 132204, 9577, 220441, 2023, 57452, 5092, 81544, 3108, 79623, 8516, 1608, 5768, 103910	214	10775	18224	1.138086172127415	0.9900021753541377	0.13889260592488675	13.255310938889608
GOTERM_CC_ALL	GO:0044464~cell part	195	86.28318584070797	0.39697290285826625	3082, 644353, 7200, 9500, 5026, 23167, 118429, 51760, 2786, 2783, 23286, 55686, 3872, 3754, 57626, 5935, 158798, 115827, 404672, 6482, 6124, 6002, 166614, 5950, 1592, 254263, 94233, 2558, 2556, 55577, 4852, 200407, 6014, 7223, 5961, 2331, 4191, 64859, 4628, 55220, 2564, 5710, 4986, 5955, 3779, 10633, 54935, 5294, 8685, 5175, 23034, 339479, 57414, 147, 389, 1004, 55118, 11178, 40, 152485, 5604, 148281, 48, 5188, 4892, 26996, 2350, 2900, 57664, 1012, 5733, 120425, 54836, 64073, 7138, 6281, 163782, 284, 80309, 165, 51451, 844, 5502, 967, 112464, 1043, 26059, 8470, 83857, 1278, 282974, 27145, 1397, 8900, 6604, 11127, 9332, 26509, 5650, 9577, 2023, 5090, 57452, 5092, 81544, 3108, 1608, 5768, 123904, 10842, 6750, 6511, 27128, 2275, 122402, 3119, 203068, 6503, 131375, 7056, 7291, 23213, 80228, 27253, 3248, 80115, 26960, 27255, 8935, 10021, 51138, 5321, 7060, 6092, 23544, 2172, 23787, 51386, 5797, 124925, 6660, 7991, 6786, 246213, 301, 5689, 11332, 139728, 349667, 6792, 4013, 4135, 23089, 23643, 283209, 4929, 84885, 55885, 435, 318, 10574, 5579, 93109, 135138, 84628, 146395, 255426, 1545, 64919, 57713, 2632, 567, 326, 10100, 8739, 9168, 132671, 6332, 4826, 1316, 79873, 1675, 577, 59345, 170261, 7535, 7538, 56999, 5372, 132204, 220441, 2775, 79623, 8516, 103910	214	16449	18224	1.009543516834532	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0005623~cell	195	86.28318584070797	0.4275927130644155	3082, 644353, 7200, 9500, 5026, 23167, 118429, 51760, 2786, 2783, 23286, 55686, 3872, 3754, 57626, 5935, 158798, 115827, 404672, 6482, 6124, 6002, 166614, 5950, 1592, 254263, 94233, 2558, 2556, 55577, 4852, 200407, 6014, 7223, 5961, 2331, 4191, 64859, 4628, 55220, 2564, 5710, 4986, 5955, 3779, 10633, 54935, 5294, 8685, 5175, 23034, 339479, 57414, 147, 389, 1004, 55118, 11178, 40, 152485, 5604, 148281, 48, 5188, 4892, 26996, 2350, 2900, 57664, 1012, 5733, 120425, 54836, 64073, 7138, 6281, 163782, 284, 80309, 165, 51451, 844, 5502, 967, 112464, 1043, 26059, 8470, 83857, 1278, 282974, 27145, 1397, 8900, 6604, 11127, 9332, 26509, 5650, 9577, 2023, 5090, 57452, 5092, 81544, 3108, 1608, 5768, 123904, 10842, 6750, 6511, 27128, 2275, 122402, 3119, 203068, 6503, 131375, 7056, 7291, 23213, 80228, 27253, 3248, 80115, 26960, 27255, 8935, 10021, 51138, 5321, 7060, 6092, 23544, 2172, 23787, 51386, 5797, 124925, 6660, 7991, 6786, 246213, 301, 5689, 11332, 139728, 349667, 6792, 4013, 4135, 23089, 23643, 283209, 4929, 84885, 55885, 435, 318, 10574, 5579, 93109, 135138, 84628, 146395, 255426, 1545, 64919, 57713, 2632, 567, 326, 10100, 8739, 9168, 132671, 6332, 4826, 1316, 79873, 1675, 577, 59345, 170261, 7535, 7538, 56999, 5372, 132204, 220441, 2775, 79623, 8516, 103910	214	16478	18224	1.0077667986655672	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0044424~intracellular part	163	72.12389380530973	0.5372070949524212	3082, 644353, 7200, 9500, 6511, 5026, 27128, 23167, 118429, 2275, 122402, 3119, 203068, 51760, 2786, 55686, 2783, 23286, 3872, 6503, 57626, 5935, 158798, 115827, 131375, 6482, 404672, 7056, 6124, 6002, 5950, 166614, 1592, 7291, 254263, 23213, 3248, 55577, 26960, 80115, 10021, 8935, 4852, 51138, 6014, 200407, 7223, 5321, 2331, 7060, 23544, 4191, 2172, 23787, 64859, 4628, 55220, 51386, 5797, 5710, 5955, 10633, 54935, 124925, 5294, 8685, 5175, 6660, 7991, 6786, 246213, 23034, 339479, 57414, 301, 389, 147, 5689, 11332, 11178, 152485, 5604, 139728, 349667, 148281, 6792, 48, 5188, 4892, 4013, 4135, 23089, 23643, 283209, 4929, 84885, 57664, 55885, 435, 1012, 318, 10574, 5733, 5579, 93109, 54836, 64073, 7138, 135138, 163782, 80309, 165, 1545, 64919, 57713, 2632, 51451, 567, 326, 844, 5502, 967, 8739, 9168, 132671, 112464, 26059, 8470, 1316, 4826, 83857, 79873, 1675, 59345, 1278, 27145, 1397, 170261, 7535, 7538, 8900, 56999, 6604, 11127, 5372, 9332, 26509, 5650, 132204, 9577, 220441, 2023, 5090, 57452, 5092, 81544, 3108, 79623, 2775, 8516, 1608, 5768, 103910	214	13860	18224	1.0015077342180145	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0005622~intracellular	167	73.89380530973452	0.5493255430595598	3082, 644353, 7200, 9500, 6511, 5026, 27128, 23167, 118429, 2275, 122402, 3119, 203068, 51760, 2786, 55686, 2783, 23286, 3872, 6503, 57626, 5935, 158798, 115827, 131375, 6482, 404672, 7056, 6124, 6002, 5950, 166614, 1592, 7291, 254263, 23213, 3248, 55577, 26960, 80115, 10021, 8935, 4852, 51138, 6014, 200407, 7223, 5321, 2331, 7060, 23544, 4191, 2172, 23787, 64859, 4628, 55220, 51386, 5797, 5710, 5955, 10633, 54935, 124925, 5294, 8685, 5175, 6660, 7991, 6786, 246213, 23034, 339479, 57414, 301, 389, 147, 5689, 11332, 11178, 152485, 5604, 139728, 349667, 148281, 6792, 48, 5188, 4892, 4013, 4135, 23089, 23643, 283209, 4929, 84885, 57664, 55885, 435, 1012, 318, 10574, 5733, 5579, 93109, 54836, 64073, 7138, 135138, 163782, 284, 80309, 165, 255426, 1545, 64919, 57713, 2632, 51451, 567, 326, 844, 5502, 967, 8739, 9168, 132671, 112464, 26059, 8470, 1316, 4826, 83857, 79873, 1675, 282974, 59345, 1278, 27145, 1397, 170261, 7535, 7538, 8900, 56999, 6604, 11127, 5372, 9332, 26509, 5650, 132204, 9577, 220441, 2023, 5090, 57452, 5092, 81544, 3108, 79623, 2775, 8516, 1608, 5768, 103910, 10842	214	14216	18224	1.0003891889617595	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	143	63.27433628318584	0.5727199501460779	3082, 644353, 7200, 9500, 6511, 5026, 27128, 23167, 118429, 2275, 122402, 3119, 203068, 51760, 2786, 55686, 2783, 23286, 3872, 8407, 6503, 5935, 115827, 131375, 6482, 404672, 7056, 6124, 6002, 5950, 1592, 7291, 254263, 23213, 3248, 55577, 26960, 80115, 8935, 4852, 51138, 6014, 200407, 5321, 2331, 7060, 6092, 23544, 4191, 23787, 64859, 4628, 51386, 5710, 5955, 10633, 54935, 124925, 5294, 131034, 8685, 5175, 6660, 7991, 6786, 246213, 339479, 57414, 301, 389, 147, 1004, 5689, 11332, 55118, 4239, 152485, 5604, 139728, 349667, 148281, 6792, 48, 5188, 92304, 4013, 4135, 23089, 23643, 4929, 84885, 435, 1012, 318, 10574, 5733, 5579, 93109, 64073, 135138, 6281, 284, 80309, 165, 1545, 64919, 57713, 2632, 567, 326, 844, 8857, 967, 8739, 132671, 8470, 1316, 83857, 1675, 59345, 1278, 170261, 7538, 8900, 56999, 6604, 11127, 9332, 26509, 5650, 132204, 9577, 220441, 2023, 5090, 57452, 5092, 81544, 3108, 79623, 8516, 5768, 103910	214	12209	18224	0.997437924987159	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0043226~organelle	154	68.14159292035397	0.5799358925771244	3082, 644353, 7200, 9500, 6511, 5026, 27128, 23167, 118429, 2275, 122402, 3119, 203068, 51760, 2786, 55686, 2783, 23286, 3872, 8407, 6503, 57626, 5935, 115827, 131375, 6482, 404672, 7056, 6124, 6002, 5950, 166614, 1592, 7291, 254263, 23213, 3248, 55577, 26960, 80115, 8935, 4852, 51138, 6014, 200407, 7223, 5321, 5961, 2331, 7060, 6092, 23544, 4191, 23787, 64859, 4628, 51386, 5710, 5955, 10633, 54935, 124925, 5294, 131034, 8685, 5175, 6660, 7991, 6786, 246213, 23034, 339479, 57414, 301, 389, 147, 1004, 5689, 11332, 55118, 11178, 4239, 152485, 5604, 139728, 349667, 148281, 6792, 48, 5188, 92304, 4892, 4013, 4135, 23089, 23643, 4929, 84885, 435, 1012, 318, 10574, 5733, 5579, 93109, 64073, 7138, 135138, 6281, 284, 80309, 165, 1545, 64919, 57713, 2632, 567, 326, 844, 8857, 967, 8739, 9168, 132671, 26059, 8470, 1316, 83857, 1675, 59345, 1278, 27145, 170261, 7538, 8900, 56999, 6604, 11127, 9332, 26509, 5650, 132204, 9577, 220441, 2023, 5090, 57452, 5092, 81544, 3108, 79623, 8516, 5768, 103910	214	13154	18224	0.9969946244275222	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0043229~intracellular organelle	135	59.73451327433629	0.8753586848529872	3082, 644353, 7200, 9500, 6511, 5026, 27128, 118429, 2275, 122402, 3119, 203068, 51760, 55686, 2783, 23286, 3872, 6503, 57626, 5935, 115827, 131375, 6482, 404672, 7056, 6124, 6002, 166614, 1592, 7291, 254263, 23213, 3248, 26960, 80115, 8935, 4852, 51138, 6014, 200407, 7223, 5321, 2331, 7060, 23544, 4191, 23787, 64859, 4628, 51386, 5710, 5955, 10633, 54935, 124925, 5294, 8685, 5175, 6660, 7991, 6786, 246213, 23034, 339479, 57414, 301, 389, 147, 5689, 11332, 11178, 152485, 5604, 139728, 148281, 6792, 48, 5188, 4892, 4013, 4135, 23089, 23643, 4929, 84885, 318, 10574, 5733, 5579, 93109, 64073, 7138, 135138, 80309, 165, 1545, 64919, 57713, 567, 326, 844, 967, 8739, 9168, 132671, 26059, 8470, 1316, 83857, 1675, 59345, 1278, 27145, 170261, 7538, 8900, 56999, 6604, 11127, 9332, 26509, 5650, 132204, 9577, 220441, 2023, 5090, 57452, 5092, 81544, 3108, 79623, 8516, 5768, 103910	214	12099	18224	0.9501982476345848	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0043231~intracellular membrane-bounded organelle	122	53.98230088495575	0.8836547753885152	3082, 644353, 7200, 9500, 6511, 5026, 27128, 118429, 2275, 122402, 3119, 203068, 51760, 55686, 2783, 23286, 6503, 5935, 115827, 131375, 6482, 404672, 7056, 6124, 6002, 1592, 7291, 254263, 23213, 3248, 26960, 80115, 8935, 4852, 51138, 6014, 200407, 5321, 2331, 7060, 23544, 4191, 23787, 64859, 4628, 51386, 5710, 5955, 10633, 54935, 124925, 5294, 8685, 5175, 6660, 7991, 6786, 246213, 339479, 57414, 301, 389, 147, 5689, 11332, 152485, 5604, 139728, 148281, 6792, 48, 5188, 4013, 4135, 23089, 23643, 4929, 84885, 318, 10574, 5733, 5579, 93109, 64073, 135138, 80309, 165, 1545, 64919, 57713, 567, 326, 844, 967, 8739, 132671, 8470, 1316, 83857, 1675, 59345, 1278, 170261, 7538, 8900, 56999, 6604, 9332, 26509, 5650, 132204, 9577, 220441, 2023, 5090, 57452, 5092, 81544, 3108, 79623, 8516, 5768	214	11035	18224	0.9414937179492607	1.0	1.0	95.63409563409564
GOTERM_CC_ALL	GO:0044422~organelle part	91	40.26548672566372	0.8897330687483309	3082, 644353, 148281, 6792, 9500, 4013, 5026, 4135, 27128, 118429, 2275, 23643, 3119, 203068, 51760, 4929, 2783, 3872, 318, 5579, 10574, 5733, 93109, 5935, 404672, 6482, 7056, 6124, 6002, 7138, 166614, 135138, 1592, 23213, 254263, 1545, 57713, 3248, 567, 26960, 80115, 326, 844, 8935, 967, 51138, 9168, 132671, 5321, 2331, 23544, 4191, 23787, 8470, 64859, 4628, 1675, 51386, 59345, 1278, 170261, 5710, 8900, 5955, 6604, 10633, 11127, 8685, 5175, 26509, 7991, 9332, 132204, 6786, 9577, 220441, 246213, 2023, 57452, 5092, 81544, 3108, 57414, 79623, 147, 301, 5689, 11332, 5768, 5604, 103910	214	8415	18224	0.9209100349287265	1.0	1.0	95.63409563409564
